Timer;Accel1X;Accel1Y;Accel1Z;Gyro1X;Gyro1Y;Gyro1Z;Accel2X;Accel2Y;Accel2Z;Gyro2X;Gyro2Y;Gyro2Z;Flexion;Latitude;Longitude;Altitude;Vitesse;Orientation;Satellites;HDOP
1736951519.0;;;;;;;;;;;;;;48.85655;2.345563;33.8;;;;
1736951520.0;;;;;;;;;;;;;;48.856536;2.345597;33.8;;;;
1736951521.0;;;;;;;;;;;;;;48.856521;2.345639;33.8;;;;
1736951522.0;;;;;;;;;;;;;;48.85651;2.345677;33.8;;;;
1736951523.0;;;;;;;;;;;;;;48.856499;2.345714;33.8;;;;
1736951524.0;;;;;;;;;;;;;;48.85649;2.34575;33.8;;;;
1736951525.0;;;;;;;;;;;;;;48.856478;2.345788;33.8;;;;
1736951526.0;;;;;;;;;;;;;;48.856464;2.345824;33.8;;;;
1736951527.0;;;;;;;;;;;;;;48.856456;2.345864;34.0;;;;
1736951528.0;;;;;;;;;;;;;;48.856445;2.345899;34.0;;;;
1736951529.0;;;;;;;;;;;;;;48.856429;2.345938;34.0;;;;
1736951530.0;;;;;;;;;;;;;;48.856411;2.345969;34.2;;;;
1736951531.0;;;;;;;;;;;;;;48.85639;2.346;34.2;;;;
1736951532.0;;;;;;;;;;;;;;48.856369;2.346031;34.2;;;;
1736951533.0;;;;;;;;;;;;;;48.856359;2.346076;34.2;;;;
1736951534.0;;;;;;;;;;;;;;48.856348;2.346115;34.2;;;;
1736951535.0;;;;;;;;;;;;;;48.856342;2.346164;34.2;;;;
1736951536.0;;;;;;;;;;;;;;48.856331;2.346207;34.2;;;;
1736951537.0;;;;;;;;;;;;;;48.856319;2.346252;34.2;;;;
1736951538.0;;;;;;;;;;;;;;48.856306;2.346284;34.2;;;;
1736951539.0;;;;;;;;;;;;;;48.856303;2.346326;34.4;;;;
1736951540.0;;;;;;;;;;;;;;48.856294;2.346364;34.4;;;;
1736951541.0;;;;;;;;;;;;;;48.856287;2.346401;34.4;;;;
1736951542.0;;;;;;;;;;;;;;48.856273;2.346443;34.4;;;;
1736951543.0;;;;;;;;;;;;;;48.856264;2.346477;34.4;;;;
1736951548.0;;;;;;;;;;;;;;48.85624;2.346595;34.8;;;;
1736951549.0;;;;;;;;;;;;;;48.856224;2.346641;34.8;;;;
1736951550.0;;;;;;;;;;;;;;48.856204;2.346687;34.8;;;;
1736951551.0;;;;;;;;;;;;;;48.856186;2.346728;34.6;;;;
1736951552.0;;;;;;;;;;;;;;48.856172;2.346767;34.4;;;;
1736951553.0;;;;;;;;;;;;;;48.856159;2.346807;34.4;;;;
1736951554.0;;;;;;;;;;;;;;48.856143;2.346848;34.4;;;;
1736951555.0;;;;;;;;;;;;;;48.856132;2.346886;34.4;;;;
1736951556.0;;;;;;;;;;;;;;48.856119;2.346927;34.8;;;;
1736951557.0;;;;;;;;;;;;;;48.856112;2.346966;35.0;;;;
1736951558.0;;;;;;;;;;;;;;48.856096;2.347009;35.0;;;;
1736951559.0;;;;;;;;;;;;;;48.856084;2.347044;35.0;;;;
1736951560.0;;;;;;;;;;;;;;48.856072;2.347084;35.0;;;;
1736951561.0;;;;;;;;;;;;;;48.856062;2.347122;35.0;;;;
1736951562.0;;;;;;;;;;;;;;48.856051;2.347164;35.0;;;;
1736951563.0;;;;;;;;;;;;;;48.856042;2.347197;35.0;;;;
1736951564.0;;;;;;;;;;;;;;48.856032;2.347241;35.2;;;;
1736951565.0;;;;;;;;;;;;;;48.856019;2.347279;35.2;;;;
1736951566.0;;;;;;;;;;;;;;48.856008;2.347319;35.2;;;;
1736951567.0;;;;;;;;;;;;;;48.856;2.347358;35.4;;;;
1736951568.0;;;;;;;;;;;;;;48.855991;2.347395;35.4;;;;
1736951569.0;;;;;;;;;;;;;;48.855979;2.347431;35.4;;;;
1736951570.0;;;;;;;;;;;;;;48.855966;2.347472;35.4;;;;
1736951571.0;;;;;;;;;;;;;;48.855955;2.347509;35.4;;;;
1736951572.0;;;;;;;;;;;;;;48.855944;2.347549;35.4;;;;
1736951573.0;;;;;;;;;;;;;;48.855932;2.347591;35.6;;;;
1736951574.0;;;;;;;;;;;;;;48.855919;2.347631;35.6;;;;
1736951575.0;;;;;;;;;;;;;;48.855903;2.347674;35.6;;;;
1736951576.0;;;;;;;;;;;;;;48.855894;2.347714;35.6;;;;
1736951577.0;;;;;;;;;;;;;;48.855889;2.347747;35.6;;;;
1736951578.0;;;;;;;;;;;;;;48.855877;2.347782;35.6;;;;
1736951579.0;;;;;;;;;;;;;;48.855867;2.347818;35.6;;;;
1736951580.0;;;;;;;;;;;;;;48.855855;2.34786;35.8;;;;
1736951581.0;;;;;;;;;;;;;;48.855846;2.347899;35.8;;;;
1736951582.0;;;;;;;;;;;;;;48.855833;2.347935;35.8;;;;
1736951583.0;;;;;;;;;;;;;;48.855821;2.347976;35.8;;;;
1736951584.0;;;;;;;;;;;;;;48.85581;2.348011;36.0;;;;
1736951585.0;;;;;;;;;;;;;;48.855798;2.348048;36.0;;;;
1736951586.0;;;;;;;;;;;;;;48.855785;2.348086;36.0;;;;
1736951587.0;;;;;;;;;;;;;;48.855774;2.348125;36.0;;;;
1736951588.0;;;;;;;;;;;;;;48.855763;2.348161;36.0;;;;
1736951589.0;;;;;;;;;;;;;;48.855756;2.348196;36.0;;;;
1736951590.0;;;;;;;;;;;;;;48.855747;2.348232;36.0;;;;
1736951591.0;;;;;;;;;;;;;;48.855745;2.348267;36.0;;;;
1736951596.0;;;;;;;;;;;;;;48.855693;2.34843;36.0;;;;
1736951597.0;;;;;;;;;;;;;;48.855685;2.348469;36.0;;;;
1736951598.0;;;;;;;;;;;;;;48.855669;2.348516;35.8;;;;
1736951599.0;;;;;;;;;;;;;;48.855659;2.348555;35.8;;;;
1736951600.0;;;;;;;;;;;;;;48.855648;2.348604;35.8;;;;
1736951601.0;;;;;;;;;;;;;;48.855635;2.348644;35.8;;;;
1736951602.0;;;;;;;;;;;;;;48.855627;2.348682;35.8;;;;
1736951603.0;;;;;;;;;;;;;;48.855617;2.348719;35.8;;;;
1736951604.0;;;;;;;;;;;;;;48.855606;2.348766;35.8;;;;
1736951605.0;;;;;;;;;;;;;;48.855596;2.348802;35.8;;;;
1736951606.0;;;;;;;;;;;;;;48.855583;2.34884;35.8;;;;
1736951607.0;;;;;;;;;;;;;;48.855568;2.348884;35.8;;;;
1736951608.0;;;;;;;;;;;;;;48.855559;2.348923;35.8;;;;
1736951609.0;;;;;;;;;;;;;;48.855549;2.348963;35.8;;;;
1736951610.0;;;;;;;;;;;;;;48.85554;2.349006;35.8;;;;
1736951611.0;;;;;;;;;;;;;;48.855531;2.349044;35.8;;;;
1736951612.0;;;;;;;;;;;;;;48.855519;2.349078;35.6;;;;
1736951613.0;;;;;;;;;;;;;;48.855508;2.34911;35.6;;;;
1736951614.0;;;;;;;;;;;;;;48.855503;2.349144;35.4;;;;
1736951615.0;;;;;;;;;;;;;;48.855489;2.349181;35.4;;;;
1736951616.0;;;;;;;;;;;;;;48.855482;2.349218;35.4;;;;
1736951617.0;;;;;;;;;;;;;;48.855468;2.349258;35.4;;;;
1736951618.0;;;;;;;;;;;;;;48.855459;2.349299;35.2;;;;
1736951619.0;;;;;;;;;;;;;;48.855449;2.349339;35.2;;;;
1736951620.0;;;;;;;;;;;;;;48.85544;2.349373;35.2;;;;
1736951621.0;;;;;;;;;;;;;;48.855434;2.349411;35.4;;;;
1736951622.0;;;;;;;;;;;;;;48.855428;2.34945;35.2;;;;
1736951623.0;;;;;;;;;;;;;;48.855419;2.349491;35.2;;;;
1736951624.0;;;;;;;;;;;;;;48.85541;2.349534;35.2;;;;
1736951625.0;;;;;;;;;;;;;;48.8554;2.349575;35.0;;;;
1736951626.0;;;;;;;;;;;;;;48.855389;2.349607;35.0;;;;
1736951627.0;;;;;;;;;;;;;;48.855379;2.349644;35.0;;;;
1736951628.0;;;;;;;;;;;;;;48.855367;2.349676;35.0;;;;
1736951629.0;;;;;;;;;;;;;;48.855353;2.349712;35.0;;;;
1736951630.0;;;;;;;;;;;;;;48.855349;2.34975;34.8;;;;
1736951631.0;;;;;;;;;;;;;;48.855342;2.349794;34.8;;;;
1736951632.0;;;;;;;;;;;;;;48.855325;2.34984;35.0;;;;
1736951633.0;;;;;;;;;;;;;;48.85531;2.349879;34.8;;;;
1736951634.0;;;;;;;;;;;;;;48.855293;2.349909;34.8;;;;
1736951635.0;;;;;;;;;;;;;;48.855283;2.349941;34.8;;;;
1736951636.0;;;;;;;;;;;;;;48.855263;2.349972;34.8;;;;
1736951637.0;;;;;;;;;;;;;;48.855246;2.349997;34.6;;;;
1736951638.0;;;;;;;;;;;;;;48.855231;2.350027;34.6;;;;
1736951639.0;;;;;;;;;;;;;;48.855217;2.350057;34.6;;;;
1736951640.0;;;;;;;;;;;;;;48.855204;2.350095;34.6;;;;
1736951641.0;;;;;;;;;;;;;;48.855191;2.350136;34.6;;;;
1736951642.0;;;;;;;;;;;;;;48.855179;2.350177;34.6;;;;
1736951643.0;;;;;;;;;;;;;;48.855167;2.350206;34.6;;;;
1736951644.0;;;;;;;;;;;;;;48.855151;2.350236;34.6;;;;
1736951645.0;;;;;;;;;;;;;;48.855135;2.350271;34.6;;;;
1736951646.0;;;;;;;;;;;;;;48.85512;2.350315;34.4;;;;
1736951647.0;;;;;;;;;;;;;;48.855109;2.350344;34.4;;;;
1736951648.0;;;;;;;;;;;;;;48.855092;2.350379;34.4;;;;
1736951649.0;;;;;;;;;;;;;;48.85507;2.350404;34.4;;;;
1736951650.0;;;;;;;;;;;;;;48.855041;2.350397;34.4;;;;
1736951651.0;;;;;;;;;;;;;;48.855023;2.350377;34.4;;;;
1736951652.0;;;;;;;;;;;;;;48.855013;2.350396;34.4;;;;
1736951653.0;;;;;;;;;;;;;;48.855002;2.350435;34.4;;;;
1736951654.0;;;;;;;;;;;;;;48.854985;2.350474;34.4;;;;
1736951655.0;;;;;;;;;;;;;;48.854966;2.350511;34.4;;;;
1736951656.0;;;;;;;;;;;;;;48.854949;2.350547;34.2;;;;
1736951657.0;;;;;;;;;;;;;;48.854928;2.350582;34.2;;;;
1736951658.0;;;;;;;;;;;;;;48.854907;2.350621;34.0;;;;
1736951659.0;;;;;;;;;;;;;;48.854887;2.350655;34.0;;;;
1736951660.0;;;;;;;;;;;;;;48.854867;2.350692;33.8;;;;
1736951661.0;;;;;;;;;;;;;;48.854846;2.350734;33.6;;;;
1736951662.0;;;;;;;;;;;;;;48.854825;2.350767;33.6;;;;
1736951663.0;;;;;;;;;;;;;;48.854807;2.3508;33.6;;;;
1736951664.0;;;;;;;;;;;;;;48.854784;2.35083;33.6;;;;
1736951665.0;;;;;;;;;;;;;;48.854758;2.350852;33.6;;;;
1736951666.0;;;;;;;;;;;;;;48.854737;2.350873;33.4;;;;
1736951667.0;;;;;;;;;;;;;;48.854713;2.350904;33.4;;;;
1736951668.0;;;;;;;;;;;;;;48.854691;2.350929;33.4;;;;
1736951669.0;;;;;;;;;;;;;;48.854665;2.350959;33.4;;;;
1736951670.0;;;;;;;;;;;;;;48.854646;2.350991;33.4;;;;
1736951671.0;;;;;;;;;;;;;;48.854624;2.351027;33.2;;;;
1736951672.0;;;;;;;;;;;;;;48.854605;2.351059;33.2;;;;
1736951673.0;;;;;;;;;;;;;;48.854585;2.351092;33.4;;;;
1736951674.0;;;;;;;;;;;;;;48.854562;2.351126;33.2;;;;
1736951675.0;;;;;;;;;;;;;;48.854542;2.35116;33.2;;;;
1736951676.0;;;;;;;;;;;;;;48.85452;2.351188;33.2;;;;
1736951677.0;;;;;;;;;;;;;;48.854501;2.351213;33.2;;;;
1736951678.0;;;;;;;;;;;;;;48.854474;2.351236;33.2;;;;
1736951679.0;;;;;;;;;;;;;;48.854452;2.351261;33.2;;;;
1736951680.0;;;;;;;;;;;;;;48.854428;2.351279;33.2;;;;
1736951681.0;;;;;;;;;;;;;;48.854404;2.351297;33.2;;;;
1736951682.0;;;;;;;;;;;;;;48.854379;2.351317;33.2;;;;
1736951683.0;;;;;;;;;;;;;;48.854354;2.351338;33.2;;;;
1736951684.0;;;;;;;;;;;;;;48.854329;2.351363;33.2;;;;
1736951685.0;;;;;;;;;;;;;;48.854306;2.351386;33.2;;;;
1736951686.0;;;;;;;;;;;;;;48.854283;2.351411;33.2;;;;
1736951687.0;;;;;;;;;;;;;;48.854261;2.351436;33.2;;;;
1736951688.0;;;;;;;;;;;;;;48.854239;2.351454;33.2;;;;
1736951689.0;;;;;;;;;;;;;;48.854215;2.351474;33.2;;;;
1736951690.0;;;;;;;;;;;;;;48.854193;2.351496;33.2;;;;
1736951691.0;;;;;;;;;;;;;;48.854173;2.351521;33.2;;;;
1736951692.0;;;;;;;;;;;;;;48.854148;2.351554;33.0;;;;
1736951693.0;;;;;;;;;;;;;;48.854121;2.35158;33.0;;;;
1736951694.0;;;;;;;;;;;;;;48.854098;2.351604;33.0;;;;
1736951695.0;;;;;;;;;;;;;;48.854072;2.351632;33.0;;;;
1736951696.0;;;;;;;;;;;;;;48.854047;2.35166;32.8;;;;
1736951697.0;;;;;;;;;;;;;;48.854021;2.351683;32.8;;;;
1736951698.0;;;;;;;;;;;;;;48.854;2.351699;33.0;;;;
1736951699.0;;;;;;;;;;;;;;48.853979;2.351725;33.0;;;;
1736951700.0;;;;;;;;;;;;;;48.85396;2.351751;33.0;;;;
1736951701.0;;;;;;;;;;;;;;48.853934;2.351764;33.2;;;;
1736951702.0;;;;;;;;;;;;;;48.85391;2.351779;33.2;;;;
1736951703.0;;;;;;;;;;;;;;48.853879;2.351796;33.2;;;;
1736951704.0;;;;;;;;;;;;;;48.853852;2.351809;33.2;;;;
1736951705.0;;;;;;;;;;;;;;48.853823;2.351822;33.2;;;;
1736951706.0;;;;;;;;;;;;;;48.853797;2.351831;33.2;;;;
1736951707.0;;;;;;;;;;;;;;48.85377;2.351844;33.2;;;;
1736951708.0;;;;;;;;;;;;;;48.853743;2.351856;33.0;;;;
1736951709.0;;;;;;;;;;;;;;48.853714;2.351872;33.2;;;;
1736951710.0;;;;;;;;;;;;;;48.853691;2.351884;33.2;;;;
1736951711.0;;;;;;;;;;;;;;48.853666;2.3519;33.2;;;;
1736951712.0;;;;;;;;;;;;;;48.853636;2.351912;33.2;;;;
1736951713.0;;;;;;;;;;;;;;48.853608;2.351922;33.2;;;;
1736951714.0;;;;;;;;;;;;;;48.853578;2.351933;33.4;;;;
1736951715.0;;;;;;;;;;;;;;48.853553;2.351946;33.4;;;;
1736951716.0;;;;;;;;;;;;;;48.853522;2.35196;33.2;;;;
1736951717.0;;;;;;;;;;;;;;48.853495;2.351969;33.4;;;;
1736951718.0;;;;;;;;;;;;;;48.853466;2.351974;33.4;;;;
1736951719.0;;;;;;;;;;;;;;48.853439;2.351984;33.4;;;;
1736951720.0;;;;;;;;;;;;;;48.853412;2.351997;33.4;;;;
1736951721.0;;;;;;;;;;;;;;48.853383;2.352009;33.4;;;;
1736951722.0;;;;;;;;;;;;;;48.85336;2.352024;33.4;;;;
1736951723.0;;;;;;;;;;;;;;48.853334;2.352029;33.6;;;;
1736951724.0;;;;;;;;;;;;;;48.853304;2.352032;33.6;;;;
1736951725.0;;;;;;;;;;;;;;48.853281;2.352039;33.6;;;;
1736951726.0;;;;;;;;;;;;;;48.853252;2.352037;33.6;;;;
1736951727.0;;;;;;;;;;;;;;48.85322;2.35204;33.6;;;;
1736951728.0;;;;;;;;;;;;;;48.853194;2.352046;33.8;;;;
1736951729.0;;;;;;;;;;;;;;48.853169;2.352048;33.8;;;;
1736951730.0;;;;;;;;;;;;;;48.85314;2.35205;34.0;;;;
1736951731.0;;;;;;;;;;;;;;48.853111;2.35205;34.0;;;;
1736951732.0;;;;;;;;;;;;;;48.853079;2.352049;34.0;;;;
1736951733.0;;;;;;;;;;;;;;48.85305;2.352056;34.0;;;;
1736951734.0;;;;;;;;;;;;;;48.853026;2.352069;34.0;;;;
1736951735.0;;;;;;;;;;;;;;48.853001;2.352079;34.0;;;;
1736951736.0;;;;;;;;;;;;;;48.852973;2.35208;34.0;;;;
1736951737.0;;;;;;;;;;;;;;48.852943;2.35208;34.2;;;;
1736951738.0;;;;;;;;;;;;;;48.852921;2.352081;34.2;;;;
1736951739.0;;;;;;;;;;;;;;48.852892;2.352082;34.4;;;;
1736951740.0;;;;;;;;;;;;;;48.852865;2.352081;34.4;;;;
1736951741.0;;;;;;;;;;;;;;48.852838;2.352075;34.4;;;;
1736951742.0;;;;;;;;;;;;;;48.852812;2.352063;34.6;;;;
1736951743.0;;;;;;;;;;;;;;48.85279;2.352049;34.6;;;;
1736951744.0;;;;;;;;;;;;;;48.852763;2.352047;34.6;;;;
1736951745.0;;;;;;;;;;;;;;48.852732;2.352042;34.8;;;;
1736951746.0;;;;;;;;;;;;;;48.852704;2.35204;34.8;;;;
1736951747.0;;;;;;;;;;;;;;48.852671;2.352045;34.8;;;;
1736951748.0;;;;;;;;;;;;;;48.85264;2.352051;34.6;;;;
1736951749.0;;;;;;;;;;;;;;48.85261;2.352051;34.6;;;;
1736951750.0;;;;;;;;;;;;;;48.852583;2.352043;34.6;;;;
1736951751.0;;;;;;;;;;;;;;48.852555;2.352033;34.8;;;;
1736951752.0;;;;;;;;;;;;;;48.852531;2.352021;34.8;;;;
1736951753.0;;;;;;;;;;;;;;48.852504;2.352005;34.8;;;;
1736951754.0;;;;;;;;;;;;;;48.852476;2.351989;34.8;;;;
1736951755.0;;;;;;;;;;;;;;48.852448;2.351975;34.8;;;;
1736951756.0;;;;;;;;;;;;;;48.852418;2.351959;34.8;;;;
1736951757.0;;;;;;;;;;;;;;48.852388;2.351946;34.8;;;;
1736951758.0;;;;;;;;;;;;;;48.852362;2.351929;34.6;;;;
1736951759.0;;;;;;;;;;;;;;48.852336;2.351915;34.6;;;;
1736951760.0;;;;;;;;;;;;;;48.852309;2.351897;34.6;;;;
1736951761.0;;;;;;;;;;;;;;48.852285;2.351884;34.6;;;;
1736951762.0;;;;;;;;;;;;;;48.852259;2.351861;34.6;;;;
1736951763.0;;;;;;;;;;;;;;48.852236;2.351838;34.4;;;;
1736951764.0;;;;;;;;;;;;;;48.852209;2.351815;34.6;;;;
1736951765.0;;;;;;;;;;;;;;48.852183;2.351803;34.4;;;;
1736951766.0;;;;;;;;;;;;;;48.852157;2.351793;34.4;;;;
1736951767.0;;;;;;;;;;;;;;48.852131;2.351779;34.4;;;;
1736951768.0;;;;;;;;;;;;;;48.852102;2.351756;34.4;;;;
1736951769.0;;;;;;;;;;;;;;48.852073;2.351739;34.4;;;;
1736951770.0;;;;;;;;;;;;;;48.852046;2.351721;34.4;;;;
1736951771.0;;;;;;;;;;;;;;48.852019;2.3517;34.4;;;;
1736951772.0;;;;;;;;;;;;;;48.851995;2.351681;34.2;;;;
1736951773.0;;;;;;;;;;;;;;48.851973;2.35166;34.2;;;;
1736951774.0;;;;;;;;;;;;;;48.851943;2.351653;34.2;;;;
1736951775.0;;;;;;;;;;;;;;48.851914;2.351661;34.2;;;;
1736951776.0;;;;;;;;;;;;;;48.85189;2.351686;34.2;;;;
1736951777.0;;;;;;;;;;;;;;48.851864;2.351712;34.0;;;;
1736951778.0;;;;;;;;;;;;;;48.851838;2.351732;34.0;;;;
1736951779.0;;;;;;;;;;;;;;48.851808;2.351736;34.0;;;;
1736951780.0;;;;;;;;;;;;;;48.851783;2.351743;34.0;;;;
1736951781.0;;;;;;;;;;;;;;48.851747;2.351748;34.0;;;;
1736951782.0;;;;;;;;;;;;;;48.851721;2.351749;34.0;;;;
1736951783.0;;;;;;;;;;;;;;48.851694;2.351734;34.2;;;;
1736951784.0;;;;;;;;;;;;;;48.851668;2.351723;34.2;;;;
1736951785.0;;;;;;;;;;;;;;48.851645;2.351705;34.4;;;;
1736951786.0;;;;;;;;;;;;;;48.851625;2.351693;34.4;;;;
1736951787.0;;;;;;;;;;;;;;48.851598;2.351675;34.6;;;;
1736951788.0;;;;;;;;;;;;;;48.851572;2.351656;34.6;;;;
1736951789.0;;;;;;;;;;;;;;48.851545;2.351638;34.6;;;;
1736951790.0;;;;;;;;;;;;;;48.851521;2.351625;34.4;;;;
1736951791.0;;;;;;;;;;;;;;48.851494;2.351611;34.6;;;;
1736951792.0;;;;;;;;;;;;;;48.851468;2.351595;34.6;;;;
1736951793.0;;;;;;;;;;;;;;48.851441;2.351577;34.6;;;;
1736951794.0;;;;;;;;;;;;;;48.851414;2.351556;34.4;;;;
1736951795.0;;;;;;;;;;;;;;48.851391;2.351544;34.4;;;;
1736951796.0;;;;;;;;;;;;;;48.851368;2.351525;34.4;;;;
1736951797.0;;;;;;;;;;;;;;48.851344;2.351514;34.4;;;;
1736951798.0;;;;;;;;;;;;;;48.851317;2.35151;34.4;;;;
1736951799.0;;;;;;;;;;;;;;48.851288;2.351508;34.4;;;;
1736951800.0;;;;;;;;;;;;;;48.851255;2.351507;34.4;;;;
1736951801.0;;;;;;;;;;;;;;48.851226;2.351523;34.2;;;;
1736951802.0;;;;;;;;;;;;;;48.851198;2.351547;34.2;;;;
1736951803.0;;;;;;;;;;;;;;48.851176;2.351562;34.0;;;;
1736951804.0;;;;;;;;;;;;;;48.851158;2.351589;34.0;;;;
1736951805.0;;;;;;;;;;;;;;48.851147;2.351622;33.8;;;;
1736951806.0;;;;;;;;;;;;;;48.851133;2.351659;33.8;;;;
1736951807.0;;;;;;;;;;;;;;48.851116;2.351695;33.6;;;;
1736951808.0;;;;;;;;;;;;;;48.851105;2.351737;33.6;;;;
1736951809.0;;;;;;;;;;;;;;48.85109;2.351781;33.6;;;;
1736951810.0;;;;;;;;;;;;;;48.851078;2.351822;33.6;;;;
1736951811.0;;;;;;;;;;;;;;48.851065;2.351863;33.6;;;;
1736951812.0;;;;;;;;;;;;;;48.851051;2.351905;33.6;;;;
1736951813.0;;;;;;;;;;;;;;48.851036;2.35194;33.6;;;;
1736951814.0;;;;;;;;;;;;;;48.851022;2.351973;33.6;;;;
1736951815.0;;;;;;;;;;;;;;48.851008;2.352011;33.6;;;;
1736951816.0;;;;;;;;;;;;;;48.850996;2.352057;33.6;;;;
1736951817.0;;;;;;;;;;;;;;48.850982;2.352098;33.6;;;;
1736951818.0;;;;;;;;;;;;;;48.850972;2.35213;33.6;;;;
1736951819.0;;;;;;;;;;;;;;48.850961;2.352172;33.6;;;;
1736951820.0;;;;;;;;;;;;;;48.850952;2.352208;33.6;;;;
1736951821.0;;;;;;;;;;;;;;48.85094;2.352248;33.6;;;;
1736951822.0;;;;;;;;;;;;;;48.850926;2.352289;33.6;;;;
1736951823.0;;;;;;;;;;;;;;48.850914;2.352331;33.6;;;;
1736951824.0;;;;;;;;;;;;;;48.850903;2.35237;33.6;;;;
1736951825.0;;;;;;;;;;;;;;48.850889;2.352418;33.4;;;;
1736951826.0;;;;;;;;;;;;;;48.850879;2.352453;33.4;;;;
1736951827.0;;;;;;;;;;;;;;48.850874;2.352489;33.4;;;;
1736951828.0;;;;;;;;;;;;;;48.850862;2.352531;33.4;;;;
1736951829.0;;;;;;;;;;;;;;48.850856;2.352565;33.4;;;;
1736951830.0;;;;;;;;;;;;;;48.850845;2.352593;33.4;;;;
1736951831.0;;;;;;;;;;;;;;48.850835;2.352627;33.2;;;;
1736951832.0;;;;;;;;;;;;;;48.850819;2.352668;33.2;;;;
1736951833.0;;;;;;;;;;;;;;48.850801;2.352715;33.2;;;;
1736951834.0;;;;;;;;;;;;;;48.85079;2.352753;33.0;;;;
1736951835.0;;;;;;;;;;;;;;48.850785;2.352788;33.0;;;;
1736951836.0;;;;;;;;;;;;;;48.850774;2.35283;33.0;;;;
1736951837.0;;;;;;;;;;;;;;48.85076;2.35287;33.0;;;;
1736951838.0;;;;;;;;;;;;;;48.850745;2.352909;33.2;;;;
1736951839.0;;;;;;;;;;;;;;48.85073;2.352941;33.2;;;;
1736951840.0;;;;;;;;;;;;;;48.850717;2.352986;33.2;;;;
1736951841.0;;;;;;;;;;;;;;48.850706;2.353025;33.2;;;;
1736951842.0;;;;;;;;;;;;;;48.850694;2.353064;33.2;;;;
1736951843.0;;;;;;;;;;;;;;48.850684;2.353108;33.2;;;;
1736951844.0;;;;;;;;;;;;;;48.850673;2.353156;33.2;;;;
1736951845.0;;;;;;;;;;;;;;48.85066;2.353197;33.0;;;;
1736951846.0;;;;;;;;;;;;;;48.850646;2.353244;32.8;;;;
1736951847.0;;;;;;;;;;;;;;48.85063;2.353283;32.8;;;;
1736951848.0;;;;;;;;;;;;;;48.850614;2.353318;32.8;;;;
1736951849.0;;;;;;;;;;;;;;48.850605;2.353357;32.8;;;;
1736951850.0;;;;;;;;;;;;;;48.850595;2.353402;32.8;;;;
1736951851.0;;;;;;;;;;;;;;48.850582;2.353436;32.8;;;;
1736951852.0;;;;;;;;;;;;;;48.850568;2.353474;33.0;;;;
1736951853.0;;;;;;;;;;;;;;48.850552;2.353509;33.0;;;;
1736951854.0;;;;;;;;;;;;;;48.850536;2.353547;33.0;;;;
1736951855.0;;;;;;;;;;;;;;48.850525;2.353583;33.2;;;;
1736951856.0;;;;;;;;;;;;;;48.850517;2.353621;33.2;;;;
1736951857.0;;;;;;;;;;;;;;48.850502;2.353656;33.2;;;;
1736951858.0;;;;;;;;;;;;;;48.85049;2.353697;33.2;;;;
1736951859.0;;;;;;;;;;;;;;48.850474;2.353733;33.2;;;;
1736951860.0;;;;;;;;;;;;;;48.850463;2.353766;33.4;;;;
1736951861.0;;;;;;;;;;;;;;48.850451;2.353806;33.4;;;;
1736951862.0;;;;;;;;;;;;;;48.850437;2.353842;33.4;;;;
1736951863.0;;;;;;;;;;;;;;48.85042;2.35388;33.4;;;;
1736951864.0;;;;;;;;;;;;;;48.850403;2.353917;33.4;;;;
1736951865.0;;;;;;;;;;;;;;48.850378;2.353943;33.4;;;;
1736951866.0;;;;;;;;;;;;;;48.850365;2.353977;33.4;;;;
1736951867.0;;;;;;;;;;;;;;48.850354;2.35402;33.0;;;;
1736951868.0;;;;;;;;;;;;;;48.850343;2.35406;33.0;;;;
1736951869.0;;;;;;;;;;;;;;48.85033;2.354097;32.8;;;;
1736951870.0;;;;;;;;;;;;;;48.850318;2.354132;32.8;;;;
1736951871.0;;;;;;;;;;;;;;48.850306;2.354176;33.0;;;;
1736951872.0;;;;;;;;;;;;;;48.850294;2.354214;33.2;;;;
1736951873.0;;;;;;;;;;;;;;48.85028;2.354251;33.4;;;;
1736951874.0;;;;;;;;;;;;;;48.850268;2.354287;33.4;;;;
1736951875.0;;;;;;;;;;;;;;48.850259;2.354323;33.6;;;;
1736951876.0;;;;;;;;;;;;;;48.850244;2.354362;33.6;;;;
1736951877.0;;;;;;;;;;;;;;48.85023;2.3544;33.8;;;;
1736951878.0;;;;;;;;;;;;;;48.850218;2.354435;33.8;;;;
1736951879.0;;;;;;;;;;;;;;48.850206;2.354471;33.8;;;;
1736951880.0;;;;;;;;;;;;;;48.850192;2.354506;34.0;;;;
1736951881.0;;;;;;;;;;;;;;48.85018;2.354546;34.0;;;;
1736951882.0;;;;;;;;;;;;;;48.850169;2.35459;34.2;;;;
1736951883.0;;;;;;;;;;;;;;48.850162;2.354631;34.4;;;;
1736951884.0;;;;;;;;;;;;;;48.85015;2.354675;34.6;;;;
1736951885.0;;;;;;;;;;;;;;48.850147;2.354718;34.6;;;;
1736951886.0;;;;;;;;;;;;;;48.850148;2.354759;34.6;;;;
1736951887.0;;;;;;;;;;;;;;48.850147;2.35481;34.8;;;;
1736951888.0;;;;;;;;;;;;;;48.850138;2.354859;34.8;;;;
1736951889.0;;;;;;;;;;;;;;48.850122;2.354905;34.8;;;;
1736951890.0;;;;;;;;;;;;;;48.850111;2.35495;34.8;;;;
1736951891.0;;;;;;;;;;;;;;48.8501;2.354987;34.8;;;;
